0.5512134,0.8195496,0.5080573,0.8062083,0.6250849,0.7628634,0.5210851,0.8545458,0.4209556,0.9375644,0.9060006,0.7239894,0.3797552,0.2059966,0.555051,0.5836028,0.6511527,0.363928,0.8093287,0.9644284,0.2686376,0.763473,0.6438305,0.2680922,0.2252742,0.3915561,0.8470503,0.6348534,0.7674981,0.4039504,0.7640513,0.5016112,0.8409272,0.9772245,0.1041936,0.9654281,0.88123,0.6624533,0.9876494,0.5890242,0.2447689,0.7636489,0.8266,0.4089862,0.6623964,0.8595545,0.7313004,0.6352085,0.8369417,0.9293946,0.7279783,0.8065548,0.943521,0.9601051,0.9762682,0.66014,0.8305633,0.8518447,0.7086192,0.819981,0.851348,0.8752106,0.4791701,0.627269,0.9749545,0.9409342,0.9782944,0.998219,0.9534386,0.9922694,0.7507857,0.8662753,0.819276,0.7035161,0.7567322,0.8796329,0.7117996,0.9677278,0.6381255,0.6747234,0.7537432,0.8838124,0.8668469,0.9457443,0.9370763,0.786824,0.7268147,0.8263237,0.7531773,0.8798052,0.9552008,0.9881034,0.9852705,0.792415,0.9445276,0.6779206,0.8519346,0.9372104,0.8855369,0.5477553,0.9824791,0.8799103,0.9854223,0.767031,0.9821519,0.9038697,0.9318044,0.9087412,0.9504627,0.9554163,0.8288631,0.8678437,0.9039733,0.9113643,0.6399993,0.9940192,0.8947836,0.8755482,0.9553037,0.8927206,0.5130617,0.9334284,0.7398603,0.7059118,0.9637878,0.9401653,0.9913877,0.9743155,0.9478455,0.644559,0.977947,0.886124,0.9985045,0.9937871,0.934801,0.9442174,0.8568727,0.8439074,0.982293,0.9288605,0.8533453,0.9362078,0.9474021,0.8715283,0.8503616,0.9752141,0.5141706,0.832076,0.7635208,0.9991924,0.9380794,0.9232011,0.8652848,0.6527692,0.8967539,0.973217,0.962518,0.8360094,0.9786942,0.9828198,0.9342995,0.9373852,0.7195109,0.9480784,0.6716185,0.984537,0.857329,0.9514763,0.9670627,0.8884243,0.9712794,0.8987079,0.9179746,0.8079113,0.874126,0.8701601,0.8477123,0.9492813,0.81363,0.7459247,0.9332616,0.8948911,0.9792767,0.8783427,0.9795228,0.9198219,0.7582563,0.9358156,0.9609408,0.895649,0.7992171,0.8873563,0.9001212,0.9922012,0.9569435,0.7846712,0.7405113,0.7032331,0.8424251,0.9972048
0.2253664,0.8167461,0.1105423,0.8902994,0.90672,0.9881055,0.8807657,0.9322605,0.9671115,0.9020358,0.8283626,0.6775308,0.6156793,0.94142,0.9618735,0.9077579,0.9571993,0.5887745,0.7959288,0.9151894,0.6554893,0.8195482,0.9069787,0.9905715,0.8292842,0.891727,0.8667228,0.793662,0.9354215,0.9995747,0.8178421,0.8145864,0.9665033,0.9784029,0.9175028,0.9513693,0.7499341,0.9055928,0.6461729,0.7670859,0.9600221,0.7226862,0.9475774,0.8980676,0.9328109,0.7819049,0.9136897,0.5920271,0.8533951,0.6904896,0.7552685,0.943873,0.9669552,0.954272,0.9467854,0.8286374,0.6086639,0.8655661,0.7578188,0.9904659,0.8945035,0.9902221,0.8240881,0.8811581,0.864987,0.6376063,0.8355657,0.9068837,0.8729466,0.84061,0.8864769,0.8743891,0.907384,0.9188006,0.978736,0.9521817,0.3711727,0.9883252,0.8063705,0.9392911,0.9061552,0.9527428,0.937452,0.9465352,0.9159214,0.7864959,0.9637355,0.7668549,0.7757633,0.7337184,0.858285,0.9607309,0.8831706,0.9135544,0.7145237,0.8869457,0.9894028,0.6568978,0.9961295,0.9827967,0.8342366,0.999797,0.7089652,0.8413578,0.8215585,0.9466025,0.7766676,0.9086857,0.9622715,0.9445564,0.9276909,0.8897569,0.9724697,0.9502065,0.7381982,0.9303977,0.9856843,0.9966547,0.9952649,0.9365951,0.9548986,0.8781884,0.8863734,0.8424753,0.8184732,0.9657615,0.7879471,0.9321618,0.8755618,0.7315325,0.9877762,0.9458306,0.919863,0.970817,0.9124318,0.8246794,0.5860134,0.8743267,0.9160758,0.8686347,0.9121162,0.9875139,0.9104745,0.9916029,0.9653851,0.9765056,0.9887469,0.7117516,0.9819247,0.8689884,0.7285521,0.980823,0.9345456,0.7580078,0.9728414,0.9668952,0.9614598,0.9848942,0.6980839,0.9632473,0.561362,0.9638525,0.8944476,0.7615166,0.8343809,0.8914317,0.9497671,0.964286,0.9908161,0.9615364,0.940529,0.9664288,0.7630075,0.9927874,0.9509525,0.9800873,0.9296007,0.9219961,0.5665306,0.8306532,0.820846,0.9366075,0.8447169,0.9415255,0.851734,0.8518324,0.9362333,0.8870096,0.8270296,0.7412573,0.8975646,0.9772471,0.7932893,0.8293736,0.8726077,0.8591533,0.9491071,0.7485911,0.9479841,0.8251157
0.6168607,0.5494289,0.6957146,0.6126091,0.3008197,0.9231634,0.9554646,0.8804599,0.8306036,0.05035138,0.2341564,0.1688373,0.01229465,0.08966208,0.07746053,0.05165172,0.03204584,0.03633738,0.1411762,0.04238248,0.1435065,0.1435114,0.1024486,0.03936458,0.0756408,0.1052241,0.03486848,0.3982311,0.04697812,0.09482789,0.1454375,0.4550808,0.04303026,0.1983421,0.2424897,0.04561853,0.09943914,0.6409602,0.4758963,0.148209,0.1936796,0.2821768,0.1099801,0.06392181,0.1989915,0.0639267,0.08054471,0.2007605,0.02010453,0.3344639,0.2433232,0.1112783,0.2625703,0.3678434,0.5628194,0.1259069,0.09328365,0.4172774,0.07387984,0.05157936,0.134935,0.8109864,0.08101571,0.2770298,0.03744042,0.01290238,0.07091725,0.05878997,0.1865174,0.0697664,0.06977248,0.42993,0.4415732,0.01260114,0.6595087,0.1753047,0.06470108,0.0454452,0.2823991,0.02048957,0.2475408,0.07299399,0.133348,0.0006700754,0.09448552,0.2093557,0.04859829,0.01890647,0.03321648,0.184508,0.05154324,0.26704,0.07858801,0.07188153,0.07840574,0.06264424,0.2471594,0.09673548,0.02765858,0.2042242,0.04957521,0.1718775,0.008118153,0.1095526,0.04056323,0.04284883,0.07408619,0.1034474,0.01129639,0.04896474,0.03880143,0.0719353,0.04735816,0.03035641,0.03118455,0.3787125,0.006777525,0.3034366,0.06829643,0.2011909,0.03048611,0.06061423,0.2410997,0.2683046,0.3844681,0.1061066,0.1502532,0.3152069,0.07175612,0.1138746,0.05439925,0.150751,0.007934213,0.2696977,0.06371415,0.1720237,0.08896708,0.1861452,0.07789636,0.07312465,0.05903125,0.2601411,0.2308542,0.5549772,0.1507063,0.129342,0.05977738,0.01278186,0.009056449,0.140586,0.2505718,0.04290354,0.1358054,0.1836084,0.01658499,0.1409723,0.009661317,0.2325732,0.1407514,0.1167443,0.3193799,0.1282603,0.1225761,0.02784634,0.08318841,0.0456785,0.02636182,0.08717763,0.1200678,0.160501,0.03346908,0.07729423,0.09315395,0.1462686,0.1109362,0.02962995,9.167194E-05,0.03368437,0.09627807,0.08395958,0.0001271963,0.2629783,0.2221769,0.01696622,0.4951935,0.07478368,0.2401338,0.1405809,0.01314688,0.09826279,0.06711876,0.06097913,0.1283271,0.1516749,0.3126345,0.2301219,0.2361811,0.07740688,0.05138445,0.001311898
0.1976448,0.4085763,0.2782943,0.1692752,0.1045811,0.5654303,0.2713172,0.3030142,0.03362036,0.1180308,0.1178339,0.03614819,0.1565984,0.09756911,0.06583321,0.3422334,0.5385941,0.02322829,0.03342593,0.03375697,0.02280402,0.2526929,0.188831,0.2733598,0.1165566,0.0530076,0.001398802,0.1416066,0.07141149,0.04938364,0.1457893,0.3838556,0.07626271,0.008555055,0.09990215,0.2818686,0.0530951,0.07944667,0.2084264,0.1208489,0.05130756,0.1154422,0.01879025,0.1312466,0.5952021,0.1839598,0.2989655,0.02136397,0.1414505,0.3760342,0.2873191,0.08252585,0.08690095,0.04305899,0.04905033,0.205775,0.01815116,0.08064461,0.1369945,0.2503933,0.2600784,0.1053791,0.05412686,0.3787754,0.6068603,0.2652043,0.2512544,0.236061,0.1704801,0.5522346,0.2998523,0.3662073,0.03721237,0.1930299,0.3095691,0.5577584,0.2270058,0.07675648,0.05852199,0.179841,0.01945174,0.09289157,0.1493968,0.01420581,0.2837957,0.06874144,0.0008473396,0.1433142,0.04606724,0.1849242,0.09225285,0.01646984,0.2688606,0.01611304,0.1153934,0.140352,0.1404252,0.02255118,0.05104387,0.09755111,0.007710695,0.06543863,0.06927133,0.1190647,0.3603321,0.0515213,0.1277758,0.06346154,0.2157934,0.07329011,0.08723748,0.252783,0.1675214,0.1101712,0.3120554,0.03159428,0.1758842,0.07791412,0.2886752,0.1110556,0.1192658,0.2614208,0.01326418,0.1217214,0.2291573,0.0009887218,0.1655437,0.001672029,0.03582299,0.09771085,0.09217131,0.06708753,0.03984296,0.5464863,0.03287876,0.2121073,0.1635629,0.1117377,0.441073,0.1561756,0.1742904,0.1869553,0.0656724,0.1279901,0.1953241,0.003506303,0.07657552,0.2290052,0.01560354,0.05254269,0.06561089,0.07098949,0.1809638,0.08546805,0.04223394,0.04328287,0.1319025,0.01532149,0.07645452,0.08568418,0.1424409,0.3348618,0.08767009,0.08896267,0.1843042,0.07715046,0.2848822,0.3018581,0.02277315,0.1593189,0.02401471,0.280838,0.06199193,0.1515977,0.04681838,0.05231309,0.05607831,0.04369819,0.05879915,0.09820724,0.3681769,0.0654999,0.2807454,0.07193971,0.006844878,0.1322098,0.05126393,0.1051114,0.1135763,0.102161,0.2564045,0.09807265,0.03623962,0.1081129,0.099756,0.07630718,0.1192865,0.02593446,0.1129911,0.004052401
0.8393956,0.7119892,0.4458185,0.5847693,0.6300609,0.3026623,0.9276918,0.8998736,0.741905,0.5437481,0.7291242,0.7456012,0.3928216,0.7877632,0.0150249,0.4763334,0.741693,0.8211772,0.4084378,0.4329591,0.4493312,0.3977453,0.5630125,0.1547312,0.4225715,0.7444808,0.7658428,0.4331457,0.9419124,0.9449764,0.7096796,0.7574162,0.9355342,0.7548535,0.896367,0.5899575,0.7775859,0.8101475,0.8245125,0.5898708,0.862622,0.5786659,0.7160333,0.581415,0.6215165,0.7481706,0.5421022,0.9505695,0.9423639,0.8051819,0.9102591,0.818781,0.8481702,0.9691856,0.9753586,0.9955304,0.6926937,0.9450693,0.9997084,0.8558545,0.93806,0.950263,0.9919915,0.9911522,0.8824997,0.9746287,0.9768627,0.984987,0.7830129,0.8921508,0.7410468,0.9562293,0.9389961,0.9460459,0.7171122,0.9459842,0.8854986,0.8669755,0.8854429,0.5894091,0.7170587,0.7112633,0.9848093,0.8704981,0.9962656,0.8917922,0.8614022,0.8886683,0.6767442,0.9102927,0.9049524,0.9373301,0.5633127,0.9596123,0.9456081,0.7070004,0.7965443,0.9789016,0.89949,0.5435253,0.860703,0.8197147,0.9206381,0.7946408,0.9825051,0.8813797,0.7581911,0.9372026,0.9253231,0.8739216,0.9341493,0.7608216,0.7687284,0.9997969,0.9623013,0.9380583,0.8714935,0.9074903,0.8925017,0.9882153,0.9011931,0.8479005,0.9687158,0.999492,0.9453119,0.9550513,0.9271126,0.9926775,0.9688679,0.8755051,0.9965732,0.9970582,0.9747704,0.7111079,0.940042,0.9075863,0.91328,0.6556693,0.9436215,0.9994761,0.7229395,0.9588107,0.8457692,0.8507341,0.9327221,0.8734215,0.871137,0.8796728,0.9342803,0.9267154,0.7693365,0.9654847,0.9244004,0.7868584,0.8999457,0.7441539,0.9995333,0.9522172,0.8565835,0.8367115,0.5349337,0.8886229,0.9924858,0.8647588,0.9936273,0.9522849,0.9928786,0.7672855,0.8065372,0.9695313,0.9162467,0.8915654,0.8891766,0.9152915,0.875605,0.9658375,0.8483418,0.863446,0.949537,0.9993114,0.7726579,0.9997951,0.8911314,0.6064945,0.9978331,0.8622756,0.9772176,0.9977251,0.8753988,0.9594936,0.9532757,0.8506912,0.4546381,0.8075192,0.6395333,0.7901077,0.9176633,0.9177717,0.6876303,0.7532085
0.762592,0.2943386,0.9664422,0.3343905,0.8246007,0.07943606,0.1282331,0.4540234,0.2452698,0.130232,0.2774695,0.5777197,0.2617733,0.5838937,0.1420814,0.06487536,0.2304728,0.06876945,0.1116349,0.2962757,0.03708982,0.02575517,0.1702594,0.2198009,0.2278244,0.4457496,0.2183679,0.1585367,0.06556332,0.3135989,0.9246122,0.1353997,0.02091765,0.3597572,0.1494656,0.05387616,0.06422269,0.101344,0.4410244,0.04362929,0.2529419,0.02275133,0.2003993,0.1354874,0.3031365,0.2075095,0.1367266,0.1166879,0.161378,0.03941691,0.02984333,0.07865167,0.02781117,0.1550897,0.01724279,0.000366807,0.1632588,0.3383456,0.3900765,0.054497,0.2377263,0.04760349,0.3113344,0.1109822,0.2992333,0.2650651,0.06220376,0.1007237,0.03222144,0.009036422,0.07360542,0.02240646,0.1008608,0.002295017,0.08612239,0.1756946,0.124539,0.1728113,0.1164594,0.08301127,0.06313825,0.01614261,0.04721129,0.1504877,0.01169181,0.231715,0.1156712,0.199325,0.003038883,0.03323662,0.2551308,0.001907229,0.02786887,0.1682681,0.07933903,0.1975991,0.04098833,0.1181422,0.2177854,0.009759903,0.09134173,0.4224908,0.0425632,0.0807476,0.006239295,0.01297772,0.3680044,0.09894431,0.05054438,0.1165962,0.09045684,0.181896,0.1082745,0.002202749,0.021685,0.154767,0.01667833,7.820129E-05,0.2345366,0.1042762,0.226208,0.1607567,0.03268874,0.1838537,0.2937658,0.04607546,0.1136724,0.01119506,0.002953172,0.0502398,0.2401866,0.1217268,0.01979125,0.2585109,0.1989765,0.02039194,0.01733255,0.1566579,0.2424951,0.129705,0.1776807,0.3257274,0.3303415,0.1265271,0.131754,0.06619895,0.05418897,0.02368557,0.009110689,0.08204281,0.3617304,0.2074126,0.03867292,0.1340698,0.5026928,0.03692138,0.1087288,0.1633303,0.2906159,0.0763011,0.1267551,0.7870512,0.08247983,0.118755,0.01000297,0.02333605,0.2031032,0.3065493,0.1534581,0.06525505,0.2205552,0.02423227,0.1292305,0.1429327,0.1510395,0.0221951,0.3026579,0.2937555,0.07028031,0.0861094,0.1653229,0.07572484,0.009210348,0.08698034,0.2669716,0.02938116,0.09573054,0.1483748,0.07561493,0.003971577,0.05143893,0.06017125,0.1142436,0.4064276,0.1011063,0.05535269,0.2149147,0.2895299,0.08662343,0.2334621
0.8570356,0.4250116,0.9075108,0.8619245,0.7802759,0.4108445,0.8393621,0.9855145,0.7974741,0.7847635,0.9032564,0.7461772,0.9537731,0.9667559,0.8372513,0.8422859,0.9819731,0.876762,0.7303648,0.9223373,0.9104348,0.4960455,0.8552468,0.9921745,0.823815,0.9037346,0.9119602,0.9856725,0.8325365,0.8363947,0.8037245,0.8154144,0.7926695,0.9506052,0.8686687,0.9582981,0.9858081,0.8776202,0.9921679,0.9294169,0.7106389,0.9886197,0.9003134,0.8599023,0.9813415,0.9612454,0.8902345,0.9641184,0.6645751,0.9489803,0.8596268,0.9877795,0.9307714,0.8885595,0.934417,0.8455431,0.9026749,0.9963739,0.8686002,0.8813168,0.8560814,0.9636909,0.7509886,0.882461,0.5825692,0.7372336,0.7366937,0.9896039,0.9855595,0.9973402,0.8516067,0.9858675,0.9861304,0.6548668,0.9352157,0.8132907,0.8688768,0.9890842,0.9211975,0.9413174,0.900067,0.9396946,0.9180334,0.9606798,0.9283862,0.8321526,0.8858271,0.8952758,0.9795587,0.7803707,0.8130313,0.7877792,0.8376423,0.8760673,0.9097803,0.8799473,0.9220409,0.904693,0.7489012,0.9919734,0.7822165,0.5936068,0.8904184,0.9476254,0.7496854,0.7538141,0.9518405,0.9383169,0.8663025,0.7937275,0.921219,0.9186434,0.749568,0.9026963,0.7627406,0.824972,0.9811606,0.6571484,0.9187781,0.8209106,0.9104904,0.7959994,0.8747623,0.9794543,0.7748057,0.9909818,0.871086,0.9870665,0.9210875,0.8214551,0.9909743,0.7636253,0.7929716,0.9988221,0.8194582,0.9188474,0.9535853,0.8224844,0.846686,0.9517796,0.9727229,0.8446701,0.9518847,0.87506,0.85385,0.5903766,0.8175907,0.9416292,0.9059001,0.9810007,0.9971076,0.8854005,0.9671776,0.8191531,0.7907484,0.7946042,0.9306728,0.9214385,0.6079394,0.7637813,0.9454919,0.8900115,0.7060002,0.8331209,0.8082149,0.8774751,0.9056683,0.9843116,0.9417604,0.9842739,0.7853788,0.9480864,0.6756655,0.9431735,0.9078096,0.7761962,0.9013002,0.8843172,0.8402475,0.9909762,0.9682852,0.8288577,0.8702384,0.9716883,0.9155576,0.8996176,0.7491878,0.4006929,0.6652012,0.8814007,0.7365307,0.8556024,0.9926564,0.8081988,0.8806274,0.8387942,0.8856288,0.7225931,0.9732083,0.8915173
0.2102247,0.05680025,0.421513,0.4885768,0.1515596,0.01089704,0.02099156,0.02645481,0.1162593,0.04434967,0.2332264,0.05043793,0.1008379,0.1515784,0.0002828836,0.0984534,0.1518487,0.06065345,0.006534219,0.07674444,0.3829859,0.05391788,0.3050287,0.02120197,0.003339648,0.09499192,0.06697607,0.1158999,0.1644996,0.2559626,0.2001302,0.2392615,0.1202378,0.1022211,0.451151,0.2724392,0.06428885,0.4870346,0.3007806,0.05317831,0.02874792,0.06795824,0.08205259,0.05080342,0.07245374,0.07769227,0.009507298,0.09729123,0.06474149,0.06423283,0.04186368,0.173131,0.3466433,0.2108006,0.02545786,0.2242906,0.3235103,0.01247787,0.2905318,0.3726254,0.06914115,0.07130086,0.03774214,0.08685124,0.1816132,0.3843998,0.1736758,0.04534459,0.4725435,0.3109826,0.0172509,0.004543185,0.01383579,0.0570941,0.3139287,0.007974744,0.1452433,0.09538329,0.1250259,0.02237582,0.0724349,0.01663649,0.05275249,0.03716004,0.1089009,0.03570497,0.07117844,0.2581366,0.2289935,0.1128075,0.130035,0.05004215,0.331547,0.1218266,0.1803408,0.2447753,0.04617119,0.1690513,0.08730161,0.09209001,0.00104785,0.1023986,0.1248963,0.2877019,0.1193322,0.1845727,0.1500314,0.02581608,0.003949881,0.01973319,0.01296198,0.04680026,0.1460503,0.1297482,0.03372908,0.3353028,0.0361712,0.05770659,0.1183051,0.02084768,0.2831866,0.007296562,0.6040288,0.02847934,0.4410778,0.09699535,0.0492214,0.1018326,0.03141153,0.1692226,0.09048212,0.0141201,0.1446366,0.09736013,0.1722136,0.3230092,0.006837964,0.4453688,0.205382,0.02077544,0.02289712,0.140642,0.05529153,0.07586873,0.01822293,0.005504131,0.3158836,0.1446786,0.381644,0.4087698,0.07833517,0.2201875,0.2236702,0.3779553,0.05499411,0.1649742,0.00665915,0.08146226,0.07505476,0.01558948,0.007214427,0.09453619,0.1070795,0.01351714,0.2287354,0.09447801,0.008769274,0.2455728,0.2263914,0.1658947,0.0431813,0.02962017,0.1242391,0.2161397,0.1612424,0.03730118,0.1630993,0.1850034,0.004050493,0.03191555,0.3385702,0.0731889,0.03936327,0.05410075,0.04756057,0.02561522,0.1300039,0.06536794,0.181838,0.113439,0.163885,0.06230378,0.3533526,0.03717327,0.01867712,0.02398169,0.01360846,0.2029995,0.1479366,0.2701893
0.7575794,0.8736978,0.9796278,0.716441,0.9973736,0.600956,0.89563,0.5235727,0.9043791,0.8120192,0.8491868,0.9435526,0.9899223,0.7209951,0.8333549,0.7084707,0.7722926,0.8313591,0.8129799,0.7837286,0.9095007,0.9469982,0.9337813,0.9327651,0.7741197,0.8659436,0.9741447,0.7865753,0.9498394,0.78535,0.911296,0.952049,0.9905331,0.9776125,0.9945633,0.9760891,0.9671491,0.8317927,0.9564503,0.7573036,0.9216981,0.9989572,0.5698929,0.777198,0.965835,0.8964887,0.9713266,0.9298959,0.8918103,0.9784459,0.8189995,0.8663663,0.8105175,0.9408969,0.983052,0.9012923,0.8205302,0.9242543,0.9999527,0.9448395,0.9781561,0.9773229,0.8568724,0.9839621,0.9543346,0.99656,0.6164286,0.7711712,0.797554,0.9239427,0.9251492,0.8734393,0.9461454,0.6473956,0.8510802,0.9901149,0.7680913,0.7287003,0.8022121,0.7986411,0.9844853,0.8211905,0.9529754,0.9411243,0.7435365,0.6923326,0.9898355,0.9647007,0.7817985,0.9629918,0.9859995,0.8643292,0.867138,0.8766049,0.9588277,0.8322935,0.9770222,0.895628,0.9147382,0.9222401,0.8592311,0.8946012,0.9883049,0.9736354,0.9383367,0.7443883,0.985711,0.8358494,0.865298,0.9264503,0.6848116,0.9098457,0.8349913,0.7723484,0.8701572,0.8577191,0.9648917,0.9697014,0.8997567,0.9548051,0.9416852,0.9367152,0.7186476,0.7640506,0.7222065,0.8543687,0.7475017,0.8661109,0.8293679,0.7085336,0.8044962,0.7565707,0.8213906,0.7012,0.8078028,0.8123982,0.9344789,0.7862214,0.96665,0.811313,0.7624493,0.7229284,0.9630635,0.8947967,0.8687474,0.9734333,0.9078469,0.5459687,0.9229466,0.7630147,0.960618,0.8497028,0.7761698,0.8247455,0.7702078,0.8848965,0.9490861,0.9685926,0.9538149,0.9898632,0.917281,0.8970031,0.6991193,0.9186696,0.7747943,0.8606298,0.9186161,0.7548038,0.9311665,0.9889485,0.9632201,0.9718401,0.9438217,0.9401305,0.9461765,0.7468461,0.6718533,0.9343935,0.9147558,0.7972156,0.6874685,0.999141,0.7507859,0.7651401,0.9917995,0.9861654,0.852802,0.7787206,0.9044392,0.8367338,0.8300362,0.9654702,0.9231029,0.8650311,0.5190288,0.9775223,0.9821854,0.988734,0.9663142,0.8726491
0.141765,0.6271743,0.8318269,0.6397133,0.7661722,0.1718827,0.7481084,0.4229496,0.8929086,0.8944925,0.8261602,0.8621061,0.4120521,0.8362855,0.276352,0.0224247,0.2294993,0.6762011,0.2518305,0.1591066,0.3251737,0.1406249,0.01013494,0.1955777,0.5493571,0.02078784,0.03570068,0.144691,0.08212614,0.0007096529,0.6301001,0.3121174,0.3198575,0.3707325,0.2505664,0.5805662,0.1915126,0.09018576,0.03184175,0.1155325,0.2532837,0.2433637,0.2914832,0.3295628,0.253532,0.027596,0.2372246,0.05909336,0.05659366,0.1307828,0.07179201,0.0623064,0.001000524,0.0233705,0.06937122,0.2465246,0.2907372,0.3711262,0.1520342,0.05459487,0.01832664,0.08010352,0.07131982,0.001428008,0.03587043,0.04792261,0.03982115,0.06144488,0.06964481,0.006741285,0.2193911,0.2832132,0.02171898,0.2537436,0.1384643,0.07316828,0.09538066,0.1034216,0.3247285,0.1749626,0.1616129,0.2082623,0.02672088,0.0940932,0.4265868,0.03989601,0.2062106,0.1264557,0.008544207,0.2874698,0.1173906,0.03691375,0.08006608,0.1985866,0.06815708,0.01014948,0.0232904,0.204924,0.04733002,0.06048477,0.03583121,0.01379228,0.08133197,0.04548311,0.1051048,0.02890491,0.1517006,0.03247869,0.4224299,0.09095478,0.08558202,0.19163,0.06203258,0.2576711,0.3932564,0.03773832,0.06544936,0.2852543,0.1352547,0.06186807,0.1829714,0.02287304,0.2444367,0.04805136,0.08716249,0.05135953,0.3839324,0.1370521,0.1449376,0.3040512,0.1107149,0.09166014,0.04965854,0.1584508,0.09330297,0.004363894,0.2914668,0.06393611,0.04805326,0.05219412,0.03758919,0.1801007,0.09669888,0.1292,0.08969748,0.04630876,0.04387438,0.07423222,0.028584,0.002139688,0.04437542,0.1903241,0.2948685,0.05079865,0.006471395,0.01011515,0.03951228,0.05348039,0.1840441,0.2318178,0.1947153,0.1519678,0.1512296,0.04779732,0.07160234,0.1006682,0.06864357,0.5018206,0.02138472,0.1825866,0.1874329,0.1026895,0.03413868,0.1145768,0.2872714,0.06939745,0.4142347,0.09917581,0.21012,0.4230264,0.123684,0.08358109,0.04778385,0.1466055,0.07722878,0.229937,0.3071401,0.04579735,0.009183645,0.3554795,0.09601223,0.0592773,0.1439247,0.6595329,0.08934748,0.02330077,0.03301048,0.3546026,0.1852478,0.001661658
